dataset,rid,us_name,authorid,match_type,host_id,source,n_papers,award_number,start_year
us_since1990,2884,Gabriel H Loh,A5020621624,fuzzy,I130701444,round3_semantic,24,"=""0643500""",2007
us_since1990,4458,J. Paige Buchanan,A5007524302,alias,I44854399,round3_semantic,24,"=""0847481""",2009
us_since1990,5060,Sarah L Day,A5015531958,fuzzy,I16285277,round3_semantic,24,"=""0955604""",2010
us_since1990,5460,David S Ricketts,A5103464860,fuzzy,I74973139,round3_semantic,24,"=""1055279""",2011
us_since1990,6112,Heather Fahlenkamp,A5083408283,fuzzy,I115475287,round3_semantic,24,"=""1150831""",2012
us_since1990,6903,David S Ricketts,A5103464860,fuzzy,I137902535,round3_semantic,24,"=""1341990""",2012
us_since1990,10082,Connie B Chang,A5110842566,fuzzy,I23732399,round3_semantic,24,"=""1753352""",2018
us_since1990,10339,Zhenqi Wang,A5051112651,fuzzy,I87216513,round3_semantic,24,"=""1845416""",2019
us_since1990,11571,Jung-Eun Lee,A5035005147,exact,I27804330,round3_semantic,24,"=""1944545""",2020
us_since1990,14661,Timothy Zhu,A5024530225,exact,I130769515,round3_semantic,24,"=""2239291""",2023
us_since1990,15599,Narasimha A Reddy,A5089364674,fuzzy,,round3_semantic,24,"=""9624310""",1996
us_since1990,7476,William D McGee,A5040953331,fuzzy,,round3_semantic,25,"=""1439559""",2015
us_since1990,9025,Yang Wang,A5065252864,alias,I70983195,round3_semantic,25,"=""1652497""",2017
us_since1990,9212,Jose A Martinez-Lorenzo,A5108102484,fuzzy,I12912129,round3_semantic,25,"=""1653671""",2017
us_since1990,10755,Sudeep Bhatia,A5113655316,alias,I79576946,round3_semantic,25,"=""1847794""",2019
us_since1990,11582,Christine M Gilbert,A5012268169,fuzzy,I859038795,round3_semantic,25,"=""1944614""",2020
us_since1990,11801,Ashley M Heers,A5056401336,fuzzy,I27825529,round3_semantic,25,"=""1945878""",2020
us_since1990,11892,Yang Wang,A5065252864,alias,I157725225,round3_semantic,25,"=""2028387""",2019
us_since1990,12032,Mahshid Ahmadi,A5100571225,alias,I75027704,round3_semantic,25,"=""2043205""",2021
us_since1990,12753,Swati Singh,A5101730538,alias,I86501945,round3_semantic,25,"=""2047707""",2021
us_since1990,13396,Scott Wood,A5072555496,alias,I184647316,round3_semantic,25,"=""2144240""",2022
us_since1990,14388,Jin Woo Lee,A5091361972,alias,I66946132,round3_semantic,25,"=""2238139""",2023
us_since1990,15391,Michael R Pena,A5075749135,fuzzy,,round3_semantic,25,"=""9503260""",1995
us_since1990,98,Samrat Bhattacharjee,A5060479166,alias,I66946132,round3_semantic,26,"=""0092806""",2001
us_since1990,2878,Hazel A Barton,A5108107741,fuzzy,I168416876,round3_semantic,26,"=""0643462""",2008
us_since1990,5339,Pan T Li,A5058772314,fuzzy,I392282,round3_semantic,26,"=""1054449""",2011
us_since1990,5411,Burkhard Schulz,A5103444311,alias,I219193219,round3_semantic,26,"=""1054918""",2011
us_since1990,6313,Hazel A Barton,A5108107741,fuzzy,I110152177,round3_semantic,26,"=""1215978""",2011
us_since1990,7096,Timothy Miller,A5107929237,alias,I123946342,round3_semantic,26,"=""1350740""",2014
us_since1990,7368,Delphine Gourdon,A5103113138,alias,I205783295,round3_semantic,26,"=""1352299""",2014
us_since1990,7738,Feng Chen,A5100352722,alias,I121820613,round3_semantic,26,"=""1453705""",2015
us_since1990,8709,Jaime Barnes,A5031946522,alias,I86519309,round3_semantic,26,"=""1555346""",2016
us_since1990,10163,WIlliam A Griffith,A5001307237,fuzzy,I52357470,round3_semantic,26,"=""1831126""",2017
us_since1990,12727,Jeff D Thompson,A5072635440,fuzzy,I20089843,round3_semantic,26,"=""2047620""",2021
us_since1990,13509,Qian Chen,A5100428460,alias,I90871651,round3_semantic,26,"=""2144701""",2022
us_since1990,13937,Bin Li,A5101515985,alias,I130769515,round3_semantic,26,"=""2152658""",2021
us_since1990,14567,Ran Feng,A5110483486,alias,I140172145,round3_semantic,26,"=""2238875""",2023
us_since1990,14736,Emily G Peterson,A5029249745,fuzzy,I181401687,round3_semantic,26,"=""2239591""",2023
us_since1990,15176,Rajit Gadh,A5102795540,alias,I135310074,round3_semantic,26,"=""9501760""",1995
us_since1990,16029,Eric R Marsh,A5113989196,fuzzy,I130769515,round3_semantic,26,"=""9702897""",1997
us_since1990,16304,Miriam S Hasson,A5054328567,fuzzy,,round3_semantic,26,"=""9733552""",1998
us_since1990,16809,Amy E Bell,A5112829771,fuzzy,I859038795,round3_semantic,26,"=""9876025""",1999
us_since1990,1026,Tetsuya Iwasaki,A5105359292,exact,I51556381,round3_semantic,27,"=""0237708""",2003
us_since1990,1133,Deborah Robertson,A5110171884,fuzzy,I130785548,round3_semantic,27,"=""0238426""",2003
us_since1990,2322,Anton V Andreev,A5112460995,fuzzy,I201448701,round3_semantic,27,"=""0531550""",2004
us_since1990,5014,Ning Jiang,A5101577906,exact,,round3_semantic,27,"=""0955265""",2010
us_since1990,6210,Javier Arce,A5109509256,alias,,round3_semantic,27,"=""1151458""",2012
us_since1990,6856,Jana Shen,A5103575399,fuzzy,I126744593,round3_semantic,27,"=""1305560""",2012
us_since1990,7357,Ming-Hung Kao,A5004638187,alias,I55732556,round3_semantic,27,"=""1352213""",2014
us_since1990,7528,Michael Doering,A5112355165,exact,I193531525,round3_semantic,27,"=""1452055""",2015
us_since1990,8102,Corinne I Wong,A5113872844,fuzzy,,round3_semantic,27,"=""1535824""",2016
us_since1990,8520,Amir Ali Ahmadi,A5101485689,exact,I20089843,round3_semantic,27,"=""1554230""",2016
us_since1990,9034,Zhenhui Li,A5101510515,alias,I130769515,round3_semantic,27,"=""1652525""",2017
us_since1990,9704,Bo Wu,A5101804515,alias,I167576493,round3_semantic,27,"=""1750760""",2018
us_since1990,11235,Abhishek Jain,A5100661349,exact,I145311948,round3_semantic,27,"=""1942789""",2020
us_since1990,12788,Donny Hanjaya-Putra,A5102983704,alias,I107639228,round3_semantic,27,"=""2047903""",2021
us_since1990,13585,Zakaria Y Al Balushi,A5053253079,fuzzy,I95457486,round3_semantic,27,"=""2145022""",2022
us_since1990,14424,Stephanie Woo,A5083198581,exact,I156087764,round3_semantic,27,"=""2238304""",2022
us_since1990,14737,Kevin J Vogel,A5087165573,fuzzy,,round3_semantic,27,"=""2239595""",2023
us_since1990,15749,Elizabeth L White,A5049007580,fuzzy,I162714631,round3_semantic,27,"=""9625202""",1996
us_since1990,15785,Walter W Dimmick,A5003165326,fuzzy,I146416000,round3_semantic,27,"=""9629366""",1996
us_since1990,4065,An-I Wang,A5081466669,fuzzy,I103163165,round3_semantic,28,"=""0845672""",2009
us_since1990,6434,Baohong Yuan,A5114138260,alias,I189196454,round3_semantic,28,"=""1253199""",2013
us_since1990,8419,Hong-Gu Kang,A5042796901,exact,I13511017,round3_semantic,28,"=""1553613""",2016
us_since1990,9093,Jeyavijayan Rajendran,A5109133603,exact,I162577319,round3_semantic,28,"=""1652842""",2017
us_since1990,10148,Jeyavijayan Rajendran,A5109133603,exact,,round3_semantic,28,"=""1822848""",2017
us_since1990,10875,Supreet Kaur,A5107832174,exact,I1321305853,round3_semantic,28,"=""1848452""",2019
us_since1990,12598,MD NOOR E ALAM,A5078053731,fuzzy,I12912129,round3_semantic,28,"=""2047094""",2021
us_since1990,13179,Alexander Perry,A5108254938,exact,I27837315,round3_semantic,28,"=""2143271""",2022
us_since1990,13718,Cheryl Gomillion,A5082942366,alias,,round3_semantic,28,"=""2145521""",2022
us_since1990,13727,Juan S Borrero,A5036589411,fuzzy,I115475287,round3_semantic,28,"=""2145553""",2022
us_since1990,14056,Benjamin Johnson,A5069025456,alias,I120156002,round3_semantic,28,"=""2236238""",2023
us_since1990,15022,Bo Tang,A5101455932,exact,I107077323,round3_semantic,28,"=""2325863""",2023
us_since1990,17187,Randolph Y Wang,A5080487926,fuzzy,I20089843,round3_semantic,28,"=""9984790""",2000
us_since1990,198,Stephen R Voss,A5075125436,fuzzy,,round3_semantic,29,"=""0093251""",2001
us_since1990,952,Cecilia E Gerber,A5103779750,alias,I39422238,round3_semantic,29,"=""0233716""",2003
us_since1990,1349,Stephen R Voss,A5075125436,fuzzy,,round3_semantic,29,"=""0242833""",2002
us_since1990,1746,Xi Zhang,A5110368046,exact,,round3_semantic,29,"=""0348694""",2004
us_since1990,3308,Kevin W Kittredge,A5109440365,fuzzy,,round3_semantic,29,"=""0738937""",2007
us_since1990,4726,Fei Wang,A5111511007,alias,I157725225,round3_semantic,29,"=""0953267""",2010
us_since1990,5302,Scott Ferguson,A5103636755,fuzzy,I137902535,round3_semantic,29,"=""1054208""",2011
us_since1990,5924,Diana P Bratu,A5037115399,fuzzy,I39694355,round3_semantic,29,"=""1149738""",2012
us_since1990,6495,Amir-Hamed Mohsenian-Rad,A5109180838,exact,,round3_semantic,29,"=""1253516""",2012
us_since1990,6690,Chadi S El Mohtar,A5052009578,fuzzy,I86519309,round3_semantic,29,"=""1254763""",2012
us_since1990,7070,Vinod Vaikuntanathan,A5109730093,alias,I63966007,round3_semantic,29,"=""1350619""",2014
us_since1990,7811,Gurpreet Singh,A5101737397,alias,I189590672,round3_semantic,29,"=""1454151""",2015
us_since1990,8252,William W Hanlon,A5021999966,fuzzy,,round3_semantic,29,"=""1552692""",2016
us_since1990,8948,Matthew E Carter,A5005132242,fuzzy,I22675022,round3_semantic,29,"=""1652060""",2017
us_since1990,9917,Wei-Kuo Chen,A5110260684,exact,I130238516,round3_semantic,29,"=""1752184""",2018
us_since1990,11133,Julie D Stanton,A5032802250,fuzzy,,round3_semantic,29,"=""1942318""",2020
us_since1990,11916,Jing Li,A5100336787,exact,I79576946,round3_semantic,29,"=""2040463""",2020
us_since1990,12617,Yu Zhang,A5100433698,alias,I55732556,round3_semantic,29,"=""2047186""",2021
us_since1990,13005,Ambika Bajpayee,A5101602639,alias,I12912129,round3_semantic,29,"=""2141841""",2022
us_since1990,14062,Yanling Chang,A5079934055,exact,,round3_semantic,29,"=""2236477""",2023
us_since1990,14812,Liping Liu,A5100352448,alias,I121934306,round3_semantic,29,"=""2239869""",2023
us_since1990,15952,Edward K. F Lee,A5069690870,fuzzy,I173911158,round3_semantic,29,"=""9702473""",1997
us_2024plus,3,Rui Hu,A5101675122,alias,,round3_semantic,10,"=""2548395""",2026
us_2024plus,4,Jiaxin Huang,A5058212759,alias,,round3_semantic,12,"=""2541822""",2026
us_2024plus,25,Leah Spangler,A5039738985,alias,I184840846,round2_inst,19,"=""2543720""",2026
us_2024plus,41,Shuang Zhang,A5100321545,exact,I91045830,round3_semantic,13,"=""2543856""",2026
us_2024plus,53,Selyna P Beverly,A5034831372,fuzzy,I138216421,round3_semantic,2,"=""2543094""",2026
us_2024plus,69,Gediminas Bertasius,A5008205639,exact,,name_unique,2,"=""2541848""",2026
us_2024plus,70,Sai Swaminathan,A5103060030,alias,,round3_semantic,4,"=""2543328""",2026
us_2024plus,72,Emily D Sanders,A5063732592,fuzzy,I130701444,round2_inst,8,"=""2542321""",2026
us_2024plus,98,Savannah Eisner,A5071336299,fuzzy,I78577930,round2_inst,12,"=""2542756""",2026
us_2024plus,100,Maxime C Van de Moortel,A5053789248,fuzzy,,round3_semantic,17,"=""2541031""",2026
us_2024plus,105,Christopher Woodward,A5109555470,alias,,round3_semantic,10,"=""2555553""",2026
us_2024plus,106,Qian Zhang,A5107250096,alias,I103635307,round3_semantic,19,"=""2541224""",2026
us_2024plus,108,Marzieh Memar,A5015288674,exact,,name_unique,1,"=""2541217""",2026
us_2024plus,114,Paul Goelz,A5112465272,exact,,name_unique,1,"=""2543553""",2026
us_2024plus,121,Habiba Farrukh,A5090347232,exact,I204250578,round2_inst,17,"=""2544561""",2026
us_2024plus,122,Maha Kenawy,A5065695527,exact,,name_unique,10,"=""2541092""",2026
us_2024plus,136,Jeffrey M Lipshultz,A5026778029,fuzzy,,round3_semantic,14,"=""2541378""",2026
us_2024plus,157,Christopher J Caruvana,A5015521305,fuzzy,I592451,round2_inst,19,"=""2555991""",2026
us_2024plus,158,Daniel A Keedy,A5111158138,fuzzy,,round3_semantic,2,"=""2543428""",2026
us_2024plus,165,Liana T Burghardt,A5041487565,alias,,round4_maxpapers,1,"=""2541790""",2026
us_2024plus,178,Jyoti Champanerkar,A5040676369,exact,,name_unique,10,"=""2527737""",2026
us_2024plus,181,Gong Chen,A5068807982,alias,I130701444,round3_semantic,3,"=""2540992""",2026
us_2024plus,183,Ana Colaco Morais,A5045170383,fuzzy,,round3_semantic,10,"=""2543124""",2026
us_2024plus,194,Teresa W Lee,A5030286190,fuzzy,I133738476,round2_inst,16,"=""2538853""",2026
us_2024plus,204,James C Davis,A5000005083,exact,,name_unique,4,"=""2541917""",2026
us_2024plus,213,Alexander M Kale,A5080552189,fuzzy,,round4_maxpapers,7,"=""2542846""",2026
us_2024plus,215,Nariel Monteiro,A5052676055,exact,,name_unique,8,"=""2604075""",2026
us_2024plus,218,Chen Sun,A5100722239,exact,I27804330,round3_semantic,12,"=""2543166""",2026
us_2024plus,219,Georgios Pavlakos,A5106276634,alias,,round3_semantic,2,"=""2544200""",2026
us_2024plus,226,Kejie Zhao,A5100813310,alias,,round3_semantic,13,"=""2619256""",2026
us_2024plus,228,Milijana Surbatovich,A5021370119,exact,,name_unique,9,"=""2543611""",2026
us_2024plus,229,Kimberly G Fluet,A5040236570,fuzzy,I5388228,round2_inst,18,"=""2547111""",2026
us_2024plus,233,Sung Jin Park,A5015813521,exact,I150468666,round3_semantic,5,"=""2540509""",2026
us_2024plus,250,Duc D Nguyen,A5008446804,alias,,round3_semantic,2,"=""2608376""",2026
us_2024plus,257,Sarah Bryant,A5014208159,alias,,round3_semantic,12,"=""2620717""",2026
us_2024plus,258,Azadeh Ansari,A5003979955,exact,I130701444,round3_semantic,15,"=""2622299""",2026
us_2024plus,259,Sarah Bryant,A5014208159,alias,,round3_semantic,12,"=""2620718""",2026
us_2024plus,262,Elise K Webber,A5082141859,fuzzy,,round4_maxpapers,5,"=""2611769""",2026
us_2024plus,265,Osama Muhammad Raisuddin,A5058258024,exact,,name_unique,5,"=""2618424""",2026
